56	-23.914839	0.045763	553.459106
57	-22.164347	0.060019	402.515717
58	-21.597126	0.074008	201.257858
59	-27.496174	0.034913	352.201263
60	-24.799669	0.047368	301.886780
61	-29.595142	0.026013	905.660400
62	-19.003864	0.087567	402.515717
63	-17.560160	0.112626	503.144653
64	-18.460325	0.097413	603.773560
65	-18.220028	0.105874	201.257858
66	-19.073233	0.094836	201.257858
67	-19.921528	0.084051	352.201263
68	-21.081778	0.072003	654.088074
69	-20.213097	0.077488	754.716980
70	-17.749477	0.105965	553.459106
71	-19.088036	0.093124	402.515717
72	-21.296988	0.067943	352.201263
73	-20.744804	0.074144	754.716980
74	-18.817566	0.091512	754.716980
75	-21.231590	0.071744	452.830200
76	-19.806637	0.084507	553.459106
77	-25.722858	0.042960	553.459106
78	-29.147282	0.028428	503.144653
79	-27.277073	0.038363	251.572327
80	-28.060684	0.033066	452.830200
81	-28.535242	0.031430	301.886780
82	-30.009741	0.026993	251.572327
83	-33.522751	0.017353	603.773560
84	-33.147854	0.017715	503.144653
85	-39.802944	0.008725	503.144653
86	-38.977589	0.009118	654.088074
87	-34.360756	0.015838	1308.176147
88	-34.388729	0.015732	1358.490601
89	-40.099194	0.008388	503.144653
90	-35.244324	0.014623	251.572327
91	-40.534592	0.007582	503.144653
92	-41.934959	0.006337	603.773560
93	-41.083809	0.006721	503.144653
94	-35.699379	0.014073	352.201263
95	-39.236862	0.009043	503.144653
96	-38.842079	0.008282	704.402527
97	-38.073330	0.011087	251.572327
98	-41.413570	0.007004	402.515717
99	-36.547985	0.012368	352.201263
100	-37.801617	0.010546	352.201263
101	-43.180912	0.005474	654.088074
102	-41.367416	0.007175	402.515717
103	-41.225121	0.007343	251.572327
104	-38.047184	0.010616	402.515717
105	-47.096405	0.003600	1106.918213
106	-39.662064	0.008521	553.459106
107	-38.213257	0.010930	352.201263
108	-42.390347	0.005965	654.088074
109	-46.255245	0.003846	905.660400
110	-42.978268	0.005826	503.144653
111	-40.160698	0.008031	352.201263
112	-39.417011	0.008816	201.257858
